Year,Gender,Value
1975,Female,2.2
1976,Female,2.4
1977,Female,2.5
1978,Female,2.7
1979,Female,2.9
1980,Female,3.1
1981,Female,3.2
1982,Female,3.4
1983,Female,3.7
1984,Female,3.9
1985,Female,4.1
1986,Female,4.3
1987,Female,4.6
1988,Female,4.8
1989,Female,5.1
1990,Female,5.4
1991,Female,5.7
1992,Female,6
1993,Female,6.4
1994,Female,6.7
1995,Female,7.1
1996,Female,7.5
1997,Female,7.9
1998,Female,8.4
1999,Female,8.8
2000,Female,9.3
2001,Female,9.8
2002,Female,10.3
2003,Female,10.8
2004,Female,11.3
2005,Female,11.9
2006,Female,12.4
2007,Female,12.9
2008,Female,13.4
2009,Female,14
2010,Female,14.5
2011,Female,15.1
2012,Female,15.6
2013,Female,16.2
2014,Female,16.8
2015,Female,17.4
2016,Female,17.9
1975,Male,0.7
1976,Male,0.7
1977,Male,0.8
1978,Male,0.9
1979,Male,0.9
1980,Male,1
1981,Male,1.1
1982,Male,1.2
1983,Male,1.3
1984,Male,1.4
1985,Male,1.5
1986,Male,1.6
1987,Male,1.7
1988,Male,1.9
1989,Male,2
1990,Male,2.2
1991,Male,2.3
1992,Male,2.5
1993,Male,2.7
1994,Male,3
1995,Male,3.2
1996,Male,3.5
1997,Male,3.8
1998,Male,4.1
1999,Male,4.4
2000,Male,4.8
2001,Male,5.2
2002,Male,5.6
2003,Male,6
2004,Male,6.4
2005,Male,6.9
2006,Male,7.3
2007,Male,7.8
2008,Male,8.3
2009,Male,8.8
2010,Male,9.4
2011,Male,9.9
2012,Male,10.5
2013,Male,11.1
2014,Male,11.7
2015,Male,12.3
2016,Male,13
