Country,Year,Value,Gender
Malaysia,1975,2.2,Female
Malaysia,1976,2.4,Female
Malaysia,1977,2.5,Female
Malaysia,1978,2.7,Female
Malaysia,1979,2.9,Female
Malaysia,1980,3.1,Female
Malaysia,1981,3.2,Female
Malaysia,1982,3.4,Female
Malaysia,1983,3.7,Female
Malaysia,1984,3.9,Female
Malaysia,1985,4.1,Female
Malaysia,1986,4.3,Female
Malaysia,1987,4.6,Female
Malaysia,1988,4.8,Female
Malaysia,1989,5.1,Female
Malaysia,1990,5.4,Female
Malaysia,1991,5.7,Female
Malaysia,1992,6,Female
Malaysia,1993,6.4,Female
Malaysia,1994,6.7,Female
Malaysia,1995,7.1,Female
Malaysia,1996,7.5,Female
Malaysia,1997,7.9,Female
Malaysia,1998,8.4,Female
Malaysia,1999,8.8,Female
Malaysia,2000,9.3,Female
Malaysia,2001,9.8,Female
Malaysia,2002,10.3,Female
Malaysia,2003,10.8,Female
Malaysia,2004,11.3,Female
Malaysia,2005,11.9,Female
Malaysia,2006,12.4,Female
Malaysia,2007,12.9,Female
Malaysia,2008,13.4,Female
Malaysia,2009,14,Female
Malaysia,2010,14.5,Female
Malaysia,2011,15.1,Female
Malaysia,2012,15.6,Female
Malaysia,2013,16.2,Female
Malaysia,2014,16.8,Female
Malaysia,2015,17.4,Female
Malaysia,2016,17.9,Female
Indonesia,1975,0.7,Female
Indonesia,1976,0.7,Female
Indonesia,1977,0.8,Female
Indonesia,1978,0.8,Female
Indonesia,1979,0.9,Female
Indonesia,1980,0.9,Female
Indonesia,1981,1,Female
Indonesia,1982,1.1,Female
Indonesia,1983,1.2,Female
Indonesia,1984,1.2,Female
Indonesia,1985,1.3,Female
Indonesia,1986,1.4,Female
Indonesia,1987,1.5,Female
Indonesia,1988,1.6,Female
Indonesia,1989,1.8,Female
Indonesia,1990,1.9,Female
Indonesia,1991,2,Female
Indonesia,1992,2.2,Female
Indonesia,1993,2.3,Female
Indonesia,1994,2.5,Female
Indonesia,1995,2.7,Female
Indonesia,1996,2.9,Female
Indonesia,1997,3.1,Female
Indonesia,1998,3.3,Female
Indonesia,1999,3.5,Female
Indonesia,2000,3.8,Female
Indonesia,2001,4,Female
Indonesia,2002,4.3,Female
Indonesia,2003,4.5,Female
Indonesia,2004,4.8,Female
Indonesia,2005,5.1,Female
Indonesia,2006,5.4,Female
Indonesia,2007,5.7,Female
Indonesia,2008,6,Female
Indonesia,2009,6.3,Female
Indonesia,2010,6.6,Female
Indonesia,2011,7,Female
Indonesia,2012,7.3,Female
Indonesia,2013,7.7,Female
Indonesia,2014,8.1,Female
Indonesia,2015,8.5,Female
Indonesia,2016,8.9,Female
Singapore,1975,4.5,Female
Singapore,1976,4.5,Female
Singapore,1977,4.5,Female
Singapore,1978,4.6,Female
Singapore,1979,4.6,Female
Singapore,1980,4.6,Female
Singapore,1981,4.6,Female
Singapore,1982,4.6,Female
Singapore,1983,4.7,Female
Singapore,1984,4.7,Female
Singapore,1985,4.7,Female
Singapore,1986,4.8,Female
Singapore,1987,4.8,Female
Singapore,1988,4.8,Female
Singapore,1989,4.9,Female
Singapore,1990,4.9,Female
Singapore,1991,4.9,Female
Singapore,1992,5,Female
Singapore,1993,5,Female
Singapore,1994,5.1,Female
Singapore,1995,5.1,Female
Singapore,1996,5.1,Female
Singapore,1997,5.2,Female
Singapore,1998,5.2,Female
Singapore,1999,5.3,Female
Singapore,2000,5.3,Female
Singapore,2001,5.4,Female
Singapore,2002,5.4,Female
Singapore,2003,5.5,Female
Singapore,2004,5.5,Female
Singapore,2005,5.6,Female
Singapore,2006,5.7,Female
Singapore,2007,5.7,Female
Singapore,2008,5.8,Female
Singapore,2009,5.8,Female
Singapore,2010,5.9,Female
Singapore,2011,6,Female
Singapore,2012,6,Female
Singapore,2013,6.1,Female
Singapore,2014,6.2,Female
Singapore,2015,6.3,Female
Singapore,2016,6.3,Female
Vietnam,1975,0.2,Female
Vietnam,1976,0.2,Female
Vietnam,1977,0.2,Female
Vietnam,1978,0.2,Female
Vietnam,1979,0.3,Female
Vietnam,1980,0.3,Female
Vietnam,1981,0.3,Female
Vietnam,1982,0.3,Female
Vietnam,1983,0.3,Female
Vietnam,1984,0.3,Female
Vietnam,1985,0.4,Female
Vietnam,1986,0.4,Female
Vietnam,1987,0.4,Female
Vietnam,1988,0.4,Female
Vietnam,1989,0.4,Female
Vietnam,1990,0.5,Female
Vietnam,1991,0.5,Female
Vietnam,1992,0.5,Female
Vietnam,1993,0.6,Female
Vietnam,1994,0.6,Female
Vietnam,1995,0.6,Female
Vietnam,1996,0.7,Female
Vietnam,1997,0.7,Female
Vietnam,1998,0.8,Female
Vietnam,1999,0.8,Female
Vietnam,2000,0.9,Female
Vietnam,2001,0.9,Female
Vietnam,2002,1,Female
Vietnam,2003,1.1,Female
Vietnam,2004,1.2,Female
Vietnam,2005,1.2,Female
Vietnam,2006,1.3,Female
Vietnam,2007,1.4,Female
Vietnam,2008,1.5,Female
Vietnam,2009,1.6,Female
Vietnam,2010,1.7,Female
Vietnam,2011,1.9,Female
Vietnam,2012,2,Female
Vietnam,2013,2.1,Female
Vietnam,2014,2.3,Female
Vietnam,2015,2.4,Female
Vietnam,2016,2.6,Female
Thailand,1975,1.3,Female
Thailand,1976,1.4,Female
Thailand,1977,1.5,Female
Thailand,1978,1.6,Female
Thailand,1979,1.7,Female
Thailand,1980,1.8,Female
Thailand,1981,1.9,Female
Thailand,1982,2.1,Female
Thailand,1983,2.2,Female
Thailand,1984,2.3,Female
Thailand,1985,2.5,Female
Thailand,1986,2.6,Female
Thailand,1987,2.8,Female
Thailand,1988,2.9,Female
Thailand,1989,3.1,Female
Thailand,1990,3.2,Female
Thailand,1991,3.4,Female
Thailand,1992,3.6,Female
Thailand,1993,3.8,Female
Thailand,1994,4,Female
Thailand,1995,4.2,Female
Thailand,1996,4.4,Female
Thailand,1997,4.6,Female
Thailand,1998,4.8,Female
Thailand,1999,5.1,Female
Thailand,2000,5.3,Female
Thailand,2001,5.6,Female
Thailand,2002,5.9,Female
Thailand,2003,6.2,Female
Thailand,2004,6.6,Female
Thailand,2005,7,Female
Thailand,2006,7.4,Female
Thailand,2007,7.9,Female
Thailand,2008,8.3,Female
Thailand,2009,8.8,Female
Thailand,2010,9.3,Female
Thailand,2011,9.9,Female
Thailand,2012,10.4,Female
Thailand,2013,11,Female
Thailand,2014,11.5,Female
Thailand,2015,12.1,Female
Thailand,2016,12.7,Female
Philippines,1975,1,Female
Philippines,1976,1.1,Female
Philippines,1977,1.1,Female
Philippines,1978,1.2,Female
Philippines,1979,1.3,Female
Philippines,1980,1.3,Female
Philippines,1981,1.4,Female
Philippines,1982,1.5,Female
Philippines,1983,1.6,Female
Philippines,1984,1.7,Female
Philippines,1985,1.8,Female
Philippines,1986,2,Female
Philippines,1987,2.1,Female
Philippines,1988,2.3,Female
Philippines,1989,2.5,Female
Philippines,1990,2.6,Female
Philippines,1991,2.8,Female
Philippines,1992,3,Female
Philippines,1993,3.1,Female
Philippines,1994,3.3,Female
Philippines,1995,3.4,Female
Philippines,1996,3.6,Female
Philippines,1997,3.7,Female
Philippines,1998,3.9,Female
Philippines,1999,4,Female
Philippines,2000,4.2,Female
Philippines,2001,4.4,Female
Philippines,2002,4.5,Female
Philippines,2003,4.7,Female
Philippines,2004,4.9,Female
Philippines,2005,5,Female
Philippines,2006,5.2,Female
Philippines,2007,5.4,Female
Philippines,2008,5.6,Female
Philippines,2009,5.8,Female
Philippines,2010,6,Female
Philippines,2011,6.2,Female
Philippines,2012,6.5,Female
Philippines,2013,6.7,Female
Philippines,2014,7,Female
Philippines,2015,7.2,Female
Philippines,2016,7.5,Female
Myanmar,1975,0.8,Female
Myanmar,1976,0.9,Female
Myanmar,1977,0.9,Female
Myanmar,1978,1,Female
Myanmar,1979,1,Female
Myanmar,1980,1.1,Female
Myanmar,1981,1.1,Female
Myanmar,1982,1.2,Female
Myanmar,1983,1.2,Female
Myanmar,1984,1.3,Female
Myanmar,1985,1.4,Female
Myanmar,1986,1.4,Female
Myanmar,1987,1.5,Female
Myanmar,1988,1.6,Female
Myanmar,1989,1.7,Female
Myanmar,1990,1.8,Female
Myanmar,1991,1.9,Female
Myanmar,1992,2,Female
Myanmar,1993,2.1,Female
Myanmar,1994,2.2,Female
Myanmar,1995,2.3,Female
Myanmar,1996,2.5,Female
Myanmar,1997,2.6,Female
Myanmar,1998,2.7,Female
Myanmar,1999,2.9,Female
Myanmar,2000,3.1,Female
Myanmar,2001,3.2,Female
Myanmar,2002,3.4,Female
Myanmar,2003,3.6,Female
Myanmar,2004,3.8,Female
Myanmar,2005,4,Female
Myanmar,2006,4.3,Female
Myanmar,2007,4.5,Female
Myanmar,2008,4.7,Female
Myanmar,2009,5,Female
Myanmar,2010,5.3,Female
Myanmar,2011,5.6,Female
Myanmar,2012,5.9,Female
Myanmar,2013,6.2,Female
Myanmar,2014,6.5,Female
Myanmar,2015,6.9,Female
Myanmar,2016,7.3,Female
Malaysia,1975,0.7,Male
Malaysia,1976,0.7,Male
Malaysia,1977,0.8,Male
Malaysia,1978,0.9,Male
Malaysia,1979,0.9,Male
Malaysia,1980,1,Male
Malaysia,1981,1.1,Male
Malaysia,1982,1.2,Male
Malaysia,1983,1.3,Male
Malaysia,1984,1.4,Male
Malaysia,1985,1.5,Male
Malaysia,1986,1.6,Male
Malaysia,1987,1.7,Male
Malaysia,1988,1.9,Male
Malaysia,1989,2,Male
Malaysia,1990,2.2,Male
Malaysia,1991,2.3,Male
Malaysia,1992,2.5,Male
Malaysia,1993,2.7,Male
Malaysia,1994,3,Male
Malaysia,1995,3.2,Male
Malaysia,1996,3.5,Male
Malaysia,1997,3.8,Male
Malaysia,1998,4.1,Male
Malaysia,1999,4.4,Male
Malaysia,2000,4.8,Male
Malaysia,2001,5.2,Male
Malaysia,2002,5.6,Male
Malaysia,2003,6,Male
Malaysia,2004,6.4,Male
Malaysia,2005,6.9,Male
Malaysia,2006,7.3,Male
Malaysia,2007,7.8,Male
Malaysia,2008,8.3,Male
Malaysia,2009,8.8,Male
Malaysia,2010,9.4,Male
Malaysia,2011,9.9,Male
Malaysia,2012,10.5,Male
Malaysia,2013,11.1,Male
Malaysia,2014,11.7,Male
Malaysia,2015,12.3,Male
Malaysia,2016,13,Male
Indonesia,1975,0.1,Male
Indonesia,1976,0.2,Male
Indonesia,1977,0.2,Male
Indonesia,1978,0.2,Male
Indonesia,1979,0.2,Male
Indonesia,1980,0.2,Male
Indonesia,1981,0.2,Male
Indonesia,1982,0.3,Male
Indonesia,1983,0.3,Male
Indonesia,1984,0.3,Male
Indonesia,1985,0.3,Male
Indonesia,1986,0.4,Male
Indonesia,1987,0.4,Male
Indonesia,1988,0.4,Male
Indonesia,1989,0.5,Male
Indonesia,1990,0.5,Male
Indonesia,1991,0.6,Male
Indonesia,1992,0.6,Male
Indonesia,1993,0.7,Male
Indonesia,1994,0.7,Male
Indonesia,1995,0.8,Male
Indonesia,1996,0.9,Male
Indonesia,1997,1,Male
Indonesia,1998,1.1,Male
Indonesia,1999,1.2,Male
Indonesia,2000,1.3,Male
Indonesia,2001,1.5,Male
Indonesia,2002,1.6,Male
Indonesia,2003,1.7,Male
Indonesia,2004,1.9,Male
Indonesia,2005,2.1,Male
Indonesia,2006,2.2,Male
Indonesia,2007,2.4,Male
Indonesia,2008,2.6,Male
Indonesia,2009,2.8,Male
Indonesia,2010,3.1,Male
Indonesia,2011,3.3,Male
Indonesia,2012,3.6,Male
Indonesia,2013,3.8,Male
Indonesia,2014,4.1,Male
Indonesia,2015,4.5,Male
Indonesia,2016,4.8,Male
Singapore,1975,1.5,Male
Singapore,1976,1.6,Male
Singapore,1977,1.6,Male
Singapore,1978,1.7,Male
Singapore,1979,1.7,Male
Singapore,1980,1.8,Male
Singapore,1981,1.9,Male
Singapore,1982,1.9,Male
Singapore,1983,2,Male
Singapore,1984,2,Male
Singapore,1985,2.1,Male
Singapore,1986,2.2,Male
Singapore,1987,2.2,Male
Singapore,1988,2.3,Male
Singapore,1989,2.4,Male
Singapore,1990,2.5,Male
Singapore,1991,2.6,Male
Singapore,1992,2.6,Male
Singapore,1993,2.7,Male
Singapore,1994,2.8,Male
Singapore,1995,2.9,Male
Singapore,1996,3,Male
Singapore,1997,3.1,Male
Singapore,1998,3.2,Male
Singapore,1999,3.3,Male
Singapore,2000,3.4,Male
Singapore,2001,3.6,Male
Singapore,2002,3.7,Male
Singapore,2003,3.8,Male
Singapore,2004,3.9,Male
Singapore,2005,4.1,Male
Singapore,2006,4.2,Male
Singapore,2007,4.3,Male
Singapore,2008,4.5,Male
Singapore,2009,4.6,Male
Singapore,2010,4.8,Male
Singapore,2011,4.9,Male
Singapore,2012,5.1,Male
Singapore,2013,5.3,Male
Singapore,2014,5.5,Male
Singapore,2015,5.6,Male
Singapore,2016,5.8,Male
Vietnam,1975,0.1,Male
Vietnam,1976,0.1,Male
Vietnam,1977,0.1,Male
Vietnam,1978,0.1,Male
Vietnam,1979,0.1,Male
Vietnam,1980,0.1,Male
Vietnam,1981,0.1,Male
Vietnam,1982,0.1,Male
Vietnam,1983,0.1,Male
Vietnam,1984,0.1,Male
Vietnam,1985,0.1,Male
Vietnam,1986,0.1,Male
Vietnam,1987,0.1,Male
Vietnam,1988,0.1,Male
Vietnam,1989,0.1,Male
Vietnam,1990,0.2,Male
Vietnam,1991,0.2,Male
Vietnam,1992,0.2,Male
Vietnam,1993,0.2,Male
Vietnam,1994,0.2,Male
Vietnam,1995,0.2,Male
Vietnam,1996,0.3,Male
Vietnam,1997,0.3,Male
Vietnam,1998,0.3,Male
Vietnam,1999,0.3,Male
Vietnam,2000,0.4,Male
Vietnam,2001,0.4,Male
Vietnam,2002,0.4,Male
Vietnam,2003,0.5,Male
Vietnam,2004,0.5,Male
Vietnam,2005,0.6,Male
Vietnam,2006,0.6,Male
Vietnam,2007,0.7,Male
Vietnam,2008,0.8,Male
Vietnam,2009,0.8,Male
Vietnam,2010,0.9,Male
Vietnam,2011,1,Male
Vietnam,2012,1.1,Male
Vietnam,2013,1.2,Male
Vietnam,2014,1.3,Male
Vietnam,2015,1.5,Male
Vietnam,2016,1.6,Male
Thailand,1975,0.3,Male
Thailand,1976,0.4,Male
Thailand,1977,0.4,Male
Thailand,1978,0.4,Male
Thailand,1979,0.4,Male
Thailand,1980,0.5,Male
Thailand,1981,0.5,Male
Thailand,1982,0.6,Male
Thailand,1983,0.6,Male
Thailand,1984,0.7,Male
Thailand,1985,0.7,Male
Thailand,1986,0.8,Male
Thailand,1987,0.8,Male
Thailand,1988,0.9,Male
Thailand,1989,0.9,Male
Thailand,1990,1,Male
Thailand,1991,1.1,Male
Thailand,1992,1.1,Male
Thailand,1993,1.2,Male
Thailand,1994,1.3,Male
Thailand,1995,1.4,Male
Thailand,1996,1.5,Male
Thailand,1997,1.6,Male
Thailand,1998,1.7,Male
Thailand,1999,1.8,Male
Thailand,2000,2,Male
Thailand,2001,2.1,Male
Thailand,2002,2.3,Male
Thailand,2003,2.5,Male
Thailand,2004,2.7,Male
Thailand,2005,2.9,Male
Thailand,2006,3.1,Male
Thailand,2007,3.4,Male
Thailand,2008,3.7,Male
Thailand,2009,4,Male
Thailand,2010,4.4,Male
Thailand,2011,4.8,Male
Thailand,2012,5.2,Male
Thailand,2013,5.6,Male
Thailand,2014,6,Male
Thailand,2015,6.5,Male
Thailand,2016,7,Male
Philippines,1975,0.4,Male
Philippines,1976,0.4,Male
Philippines,1977,0.4,Male
Philippines,1978,0.4,Male
Philippines,1979,0.5,Male
Philippines,1980,0.5,Male
Philippines,1981,0.5,Male
Philippines,1982,0.6,Male
Philippines,1983,0.6,Male
Philippines,1984,0.7,Male
Philippines,1985,0.8,Male
Philippines,1986,0.8,Male
Philippines,1987,0.9,Male
Philippines,1988,1,Male
Philippines,1989,1.1,Male
Philippines,1990,1.2,Male
Philippines,1991,1.3,Male
Philippines,1992,1.4,Male
Philippines,1993,1.5,Male
Philippines,1994,1.6,Male
Philippines,1995,1.7,Male
Philippines,1996,1.8,Male
Philippines,1997,1.9,Male
Philippines,1998,2.1,Male
Philippines,1999,2.2,Male
Philippines,2000,2.3,Male
Philippines,2001,2.4,Male
Philippines,2002,2.6,Male
Philippines,2003,2.7,Male
Philippines,2004,2.8,Male
Philippines,2005,3,Male
Philippines,2006,3.1,Male
Philippines,2007,3.3,Male
Philippines,2008,3.5,Male
Philippines,2009,3.7,Male
Philippines,2010,3.8,Male
Philippines,2011,4,Male
Philippines,2012,4.3,Male
Philippines,2013,4.5,Male
Philippines,2014,4.7,Male
Philippines,2015,5,Male
Philippines,2016,5.2,Male
Myanmar,1975,0.2,Male
Myanmar,1976,0.2,Male
Myanmar,1977,0.3,Male
Myanmar,1978,0.3,Male
Myanmar,1979,0.3,Male
Myanmar,1980,0.3,Male
Myanmar,1981,0.3,Male
Myanmar,1982,0.4,Male
Myanmar,1983,0.4,Male
Myanmar,1984,0.4,Male
Myanmar,1985,0.4,Male
Myanmar,1986,0.5,Male
Myanmar,1987,0.5,Male
Myanmar,1988,0.5,Male
Myanmar,1989,0.6,Male
Myanmar,1990,0.6,Male
Myanmar,1991,0.6,Male
Myanmar,1992,0.7,Male
Myanmar,1993,0.7,Male
Myanmar,1994,0.8,Male
Myanmar,1995,0.9,Male
Myanmar,1996,0.9,Male
Myanmar,1997,1,Male
Myanmar,1998,1.1,Male
Myanmar,1999,1.1,Male
Myanmar,2000,1.2,Male
Myanmar,2001,1.3,Male
Myanmar,2002,1.4,Male
Myanmar,2003,1.5,Male
Myanmar,2004,1.7,Male
Myanmar,2005,1.8,Male
Myanmar,2006,1.9,Male
Myanmar,2007,2.1,Male
Myanmar,2008,2.2,Male
Myanmar,2009,2.4,Male
Myanmar,2010,2.6,Male
Myanmar,2011,2.8,Male
Myanmar,2012,3,Male
Myanmar,2013,3.2,Male
Myanmar,2014,3.5,Male
Myanmar,2015,3.8,Male
Myanmar,2016,4,Male
